hash_,diving,positioning,handling,reflexes,kicking,physical
22,133,131,132,132,133,127
42,125,124,124,125,134,111
50,137,140,140,136,138,127
68,124,126,127,127,124,121
102,124,128,126,128,128,115
111,120,126,120,121,132,117
137,115,122,121,116,113,111
152,120,119,116,121,103,110
157,117,126,125,119,115,107
161,114,116,112,117,120,108
184,125,119,120,123,119,111
188,115,124,126,117,112,112
209,126,129,127,124,128,119
259,125,119,120,123,119,111
273,109,107,108,108,109,104
284,119,115,114,117,108,109
293,117,125,127,119,114,114
300,129,137,137,127,131,121
313,121,120,123,116,132,111
338,116,121,115,123,122,104
346,114,116,109,118,100,107
379,114,118,120,118,118,107
384,107,112,114,109,109,97
392,113,121,117,115,119,110
414,109,117,118,113,111,99
433,110,118,119,114,108,105
435,111,119,117,114,108,104
453,105,106,109,108,107,97
502,110,114,110,110,115,103
508,102,101,102,98,106,88
526,115,119,124,117,117,111
549,108,115,116,110,110,98
566,110,114,104,113,104,98
569,106,102,101,104,99,94
570,102,99,98,105,103,96
575,107,114,109,106,112,99
589,111,108,102,113,115,93
593,110,114,108,113,99,104
601,110,114,110,110,96,100
605,111,111,112,112,111,100
632,102,106,103,104,95,92
637,110,114,104,113,104,98
644,112,110,108,111,109,101
658,102,106,103,104,95,92
664,107,97,98,106,96,92
666,112,106,105,113,113,94
697,103,99,102,99,109,91
718,108,122,109,110,109,103
719,103,99,102,99,109,91
737,101,107,101,101,103,92
804,113,108,103,108,103,102
806,99,96,99,99,105,83
829,99,96,99,99,105,83
830,113,108,103,108,103,102
836,104,102,100,103,101,93
841,100,102,105,99,93,92
879,103,101,101,103,104,88
896,97,94,91,101,88,88
903,101,99,97,104,97,85
936,105,110,101,108,105,97
941,97,94,91,101,88,88
942,96,95,92,93,90,83
959,105,110,101,108,105,97
977,99,101,96,99,82,86
1010,101,104,103,104,100,90
1034,102,100,98,105,100,90
1037,95,99,101,97,87,89
1041,112,112,106,115,116,89
1078,95,99,101,97,87,89
1084,100,96,93,101,87,89
1091,112,112,106,115,116,89
1132,105,111,107,108,98,96
1154,95,102,94,98,97,87
1157,100,97,94,101,93,89
1160,99,98,92,105,100,78
1201,99,100,89,102,90,85
1213,109,110,103,112,100,99
1309,102,101,100,103,98,91
1320,93,91,95,93,80,83
1322,105,105,101,107,108,91
1336,104,105,102,109,111,97
1347,101,100,94,103,97,94
1357,97,91,90,98,84,83
1375,101,100,94,103,97,94
1381,99,93,91,100,79,86
1391,105,105,101,107,108,91
1394,97,91,90,98,84,83
1413,104,105,102,109,111,97
1415,97,94,94,98,91,89
1424,111,110,110,112,117,102
1426,111,108,109,113,111,99
1428,108,111,111,110,111,101
1432,109,112,108,109,121,99
1454,97,94,94,98,91,89
1471,110,108,106,116,110,85
1482,111,108,107,115,118,91
1485,93,91,87,96,100,87
1503,93,91,87,96,100,87
1504,95,95,91,96,96,81
1521,104,107,103,109,106,96
1543,111,108,107,115,118,91
1549,97,96,95,98,90,86
1557,95,95,91,96,96,81
1564,106,104,104,107,104,98
1565,107,107,106,110,106,100
1569,97,96,95,98,90,86
1581,104,107,103,109,106,96
1584,98,98,94,98,80,85
1594,97,94,96,96,102,87
1597,106,104,104,107,104,98
1601,100,100,99,101,96,90
1605,87,90,92,89,78,81
1607,105,99,94,103,90,81
1612,99,97,93,100,93,83
1628,104,103,99,105,98,92
1635,103,98,98,103,101,80
1637,95,96,94,99,93,85
1643,99,97,93,100,93,83
1650,105,99,94,103,90,81
1651,95,96,94,99,93,85
1665,100,101,93,105,101,92
1666,96,91,88,100,85,81
1671,103,98,98,103,101,80
1696,104,103,99,105,98,92
1699,100,101,93,105,101,92
1702,96,91,88,100,85,81
1724,99,91,90,98,86,86
1728,87,90,92,89,78,81
1770,102,96,95,105,96,87
1771,95,93,92,97,94,77
1779,94,92,92,95,90,84
1809,101,97,98,99,100,86
1810,94,92,92,95,90,84
1814,108,108,107,108,114,87
1834,105,105,102,109,97,98
1835,94,92,88,94,101,87
1854,102,96,95,105,96,87
1857,101,97,98,99,100,86
1867,95,93,92,97,94,77
1910,108,108,107,108,114,87
1916,94,92,88,94,101,87
1947,100,100,99,101,96,90
1956,88,88,85,90,88,74
1966,92,92,91,97,92,83
1997,92,86,84,93,71,78
2003,94,91,89,94,90,84
2015,92,86,84,93,71,78
2023,101,104,98,108,100,99
2037,94,91,89,94,90,84
2054,90,86,88,89,86,79
2064,94,91,92,97,89,87
2070,88,88,85,90,88,74
2073,101,104,98,108,100,99
2080,90,91,85,89,85,80
2107,90,91,85,89,85,80
2108,94,91,92,97,89,87
2109,104,98,98,101,90,91
2110,88,94,90,93,87,77
2122,95,86,86,94,81,83
2129,98,103,104,100,97,86
2133,104,98,98,101,90,91
2151,88,94,90,93,87,77
2154,98,96,97,99,95,86
2180,94,100,96,95,92,67
2191,105,102,99,106,104,94
2222,105,102,99,106,104,94
2230,92,92,91,97,92,83
2264,89,87,84,89,87,80
2277,89,86,89,88,93,78
2278,88,88,85,86,82,77
2321,94,91,87,97,84,87
2339,90,85,84,92,81,77
2340,93,84,85,93,79,80
2346,85,90,84,89,85,75
2354,90,85,84,92,81,77
2355,95,94,93,96,98,79
2365,93,84,85,93,79,80
2370,93,89,88,90,88,80
2383,85,90,84,89,85,75
2386,91,87,89,88,86,84
2390,97,93,90,97,83,86
2405,90,82,86,90,94,84
2419,91,87,89,88,86,84
2425,90,87,85,97,87,78
2437,89,87,84,89,87,80
2455,90,82,86,90,94,84
2458,97,87,87,98,83,82
2470,91,91,93,94,90,80
2481,91,87,88,94,82,76
2501,97,99,98,98,98,83
2507,86,87,85,89,83,76
2524,86,87,85,89,83,76
2538,91,83,83,92,77,78
2539,98,98,95,99,99,81
2547,89,84,82,91,68,74
2556,88,89,85,89,69,73
2557,98,95,87,100,85,80
2566,89,85,87,90,93,72
2570,91,83,83,92,77,78
2572,98,98,95,99,99,81
2576,87,90,89,87,82,79
2602,88,89,85,89,69,73
2603,87,85,87,87,91,76
2604,98,95,87,100,85,80
2605,89,84,82,91,68,74
2622,85,85,89,87,72,75
2628,86,86,82,88,93,78
2634,87,85,87,87,91,76
2646,91,90,91,92,81,76
2647,100,97,96,102,90,90
2649,86,86,82,88,93,78
2657,92,90,93,94,92,76
2671,91,90,91,92,81,76
2692,85,85,89,87,72,75
2698,95,96,93,98,92,91
2699,97,95,97,98,105,85
2712,100,97,96,102,90,90
2725,98,97,95,101,103,84
2733,92,90,93,94,92,76
2735,95,96,93,98,92,91
2736,97,95,97,98,105,85
2749,90,89,89,90,88,75
2765,98,97,95,101,103,84
2769,90,89,89,90,88,75
2774,89,89,85,87,83,78
2776,91,87,88,94,82,76
2788,84,85,90,92,88,80
2792,91,85,84,93,77,77
2802,97,99,98,98,98,83
2859,89,85,83,90,72,75
2884,86,88,89,91,78,77
2892,87,86,83,91,94,81
2894,87,83,82,93,86,81
2895,90,82,81,90,75,76
2901,89,85,85,87,84,79
2907,88,87,84,90,86,74
2942,87,89,85,90,78,80
2944,89,88,87,90,79,77
2962,87,85,88,88,85,78
2992,95,87,91,95,99,88
2993,90,82,81,90,75,76
3004,85,88,84,90,75,74
3010,95,87,91,95,99,88
3017,90,92,86,93,91,79
3027,85,86,80,89,84,76
3028,88,88,86,87,89,76
3053,89,89,88,91,83,78
3060,85,86,80,89,84,76
3066,88,85,88,94,79,80
3077,88,85,86,91,78,80
3082,90,86,84,91,76,77
3083,87,86,88,89,86,71
3089,87,87,82,90,86,78
3090,84,90,87,89,83,73
3095,89,89,88,91,83,78
3098,88,86,84,88,86,79
3109,89,85,83,90,72,75
3122,92,94,92,93,86,82
3139,81,93,79,85,78,74
3157,89,87,84,92,90,76
3197,89,87,84,92,90,76
3199,84,87,86,84,78,74
3206,85,86,82,88,73,72
3214,92,87,91,93,81,82
3231,88,90,90,88,81,67
3241,84,87,86,84,78,74
3246,91,91,84,92,84,82
3269,88,90,90,88,81,67
3286,87,90,89,88,79,73
3314,87,90,89,88,79,73
3318,96,91,89,99,84,88
3325,91,81,81,92,76,75
3326,99,95,96,96,95,86
3328,94,86,87,97,78,71
3330,92,88,89,93,88,79
3336,91,90,91,92,81,76
3340,96,91,89,99,84,88
3355,91,81,81,92,76,75
3357,88,87,84,91,72,67
3358,99,95,96,96,95,86
3363,92,94,92,93,86,82
3374,91,92,91,93,88,76
3387,88,87,84,90,83,74
3388,95,93,89,97,89,82
3392,90,80,80,90,74,73
3394,91,92,91,93,88,76
3408,88,87,81,89,81,79
3410,88,87,84,90,83,74
3411,95,93,89,97,89,82
3417,88,91,87,92,83,78
3419,90,88,84,93,91,76
3428,88,89,85,93,90,81
3429,86,89,89,91,90,74
3435,89,84,84,88,85,77
3444,90,89,86,90,88,76
3447,87,88,86,93,87,78
3448,88,89,88,92,83,77
3449,89,89,88,91,83,78
3461,89,84,84,88,85,77
3468,89,90,86,91,89,72
3472,84,92,91,86,83,79
3485,93,90,83,89,90,74
3486,84,84,86,86,81,71
3496,85,91,88,91,87,73
3501,88,87,81,89,81,79
3511,87,84,80,89,75,78
3526,90,91,87,94,85,79
3528,84,87,85,90,73,70
3532,86,82,81,82,79,71
3542,90,91,87,94,85,79
3554,92,84,89,93,87,78
3567,84,89,79,91,85,72
3577,94,93,89,92,94,79
3607,94,93,89,92,94,79
3615,92,84,89,93,87,78
3631,86,83,80,89,74,74
3640,82,85,84,82,75,71
3648,84,82,84,84,80,72
3661,87,83,80,87,71,72
3662,87,84,85,87,82,70
3675,87,89,90,89,84,72
3687,84,84,80,82,76,70
3690,90,84,78,88,76,77
3695,87,83,80,87,71,72
3699,87,84,85,87,82,70
3701,84,80,82,85,86,65
3712,89,85,87,93,80,74
3746,79,80,85,87,81,73
3766,86,80,79,88,70,69
3776,83,84,81,85,78,71
3834,91,83,80,93,74,80
3836,95,88,88,93,91,78
3843,87,89,86,89,79,83
3865,91,83,80,93,74,80
3868,95,88,88,93,91,78
3871,88,88,81,95,77,75
3888,90,84,78,88,76,77
3910,84,82,84,84,80,72
3919,79,86,82,84,76,66
3930,83,82,79,83,79,72
3935,85,82,79,86,69,70
3953,83,82,79,85,79,67
3995,89,86,84,89,83,71
3997,92,82,82,93,86,70
4004,82,79,77,88,79,74
4006,89,85,85,88,78,79
4013,85,80,79,89,76,67
4015,82,83,77,85,79,71
4024,88,89,83,90,84,68
4028,88,91,87,90,94,80
4038,85,80,79,89,76,67
4046,88,91,87,90,94,80
4047,82,81,83,83,78,70
4065,88,80,81,91,81,74
4069,84,81,80,82,77,72
4084,88,80,81,91,81,74
4085,85,86,75,84,61,72
4086,85,81,83,87,78,71
4133,89,88,87,89,73,74
4148,82,82,78,86,87,74
4150,89,88,87,90,84,63
4154,83,82,79,85,79,67
4156,87,83,86,89,81,74
4170,78,91,77,80,74,70
4177,82,82,83,84,79,64
4194,84,86,76,90,82,74
4210,88,81,80,89,76,71
4213,84,76,80,83,86,75
4218,84,83,80,85,77,71
4219,83,82,81,83,71,68
4251,84,82,85,88,88,76
4259,80,82,83,84,70,67
4275,85,84,86,85,85,74
4297,82,79,82,87,71,71
4317,85,85,79,87,78,76
4318,91,89,90,94,94,76
4337,82,81,78,83,78,65
4338,88,87,82,89,78,77
4349,91,82,84,88,75,79
4352,85,85,79,87,78,76
4354,91,89,90,94,94,76
4363,81,83,79,83,70,71
4374,79,82,82,81,82,74
4381,87,84,80,87,79,74
4385,84,80,82,81,77,73
4398,85,78,79,84,80,73
4399,87,84,80,87,79,74
4419,87,86,84,88,78,74
4449,87,85,83,90,79,76
4451,82,79,82,87,71,71
4461,88,84,86,87,82,69
4471,90,83,83,86,76,76
4478,83,85,86,85,80,67
4486,91,89,88,93,85,85
4495,83,85,86,85,80,67
4500,83,81,84,83,76,62
4502,82,79,80,84,70,71
4505,91,89,88,93,85,85
4514,79,82,82,81,82,74
4515,84,79,78,87,75,66
4517,84,83,80,85,77,71
4534,84,80,85,85,82,72
4565,89,86,84,83,82,67
4568,85,83,86,85,83,74
4569,87,85,84,89,73,70
4578,82,83,83,86,78,70
4579,84,80,85,85,82,72
4590,81,81,75,83,75,72
4623,82,83,83,86,78,70
4625,86,82,80,85,85,72
4648,86,82,80,85,85,72
4654,87,83,83,88,72,74
4661,88,83,77,89,81,64
4666,83,75,77,86,77,70
4685,84,81,76,85,75,77
4688,86,79,80,90,79,70
4693,80,83,84,85,85,67
4697,86,86,82,88,77,77
4698,87,83,81,89,81,69
4709,85,87,82,88,76,68
4712,86,79,80,90,79,70
4714,80,83,84,85,85,67
4716,83,83,82,86,78,76
4740,82,82,72,85,74,67
4744,84,76,78,88,69,60
4750,90,85,84,90,63,70
4756,85,88,82,86,82,72
4784,88,84,80,92,77,73
4816,82,78,80,84,79,68
4820,86,85,83,86,77,71
4825,86,84,84,86,81,69
4835,88,86,77,89,79,72
4841,82,77,82,84,72,72
4851,81,80,82,83,72,65
4855,79,82,82,81,78,71
4878,79,81,78,82,74,68
4880,83,82,80,87,76,72
4902,82,79,79,84,44,71
4916,87,85,83,85,79,70
4923,78,77,76,85,75,64
4936,83,82,80,87,76,72
4944,76,81,79,81,78,63
4995,77,79,80,81,81,64
5015,80,79,78,82,74,73
5027,87,86,76,87,70,78
5044,84,76,73,86,67,74
5045,82,86,78,86,72,67
5050,80,80,77,81,80,62
5078,84,85,80,86,78,74
5080,85,87,83,85,77,70
5081,82,86,78,86,72,67
5093,86,83,83,85,77,72
5096,78,81,75,86,70,68
5099,79,79,77,82,77,69
5104,75,82,82,76,74,69
5105,79,79,76,83,81,72
5114,82,79,79,84,44,71
5115,81,79,77,84,73,66
5128,79,80,75,81,76,69
5132,79,78,79,81,73,66
5138,84,80,74,79,81,65
5149,84,83,85,89,70,72
5155,81,78,75,83,82,67
5161,81,77,79,85,73,66
5176,85,83,81,89,80,73
5188,81,79,75,84,69,64
5197,82,88,86,83,77,71
5201,84,84,81,89,75,74
5220,81,77,79,85,73,66
5221,80,79,79,81,74,68
5252,78,78,77,83,78,69
5255,77,82,72,84,78,66
5273,83,78,73,85,78,62
5276,81,79,77,80,79,66
5297,79,79,79,82,74,68
5300,85,83,83,86,85,72
5305,79,79,77,82,77,69
5310,78,77,76,85,75,64
5322,85,85,84,81,89,70
5327,85,84,83,85,74,64
5342,79,79,71,85,68,66
5366,85,74,74,85,78,62
5370,82,79,77,79,78,63
5404,82,76,78,84,78,68
5408,80,76,80,80,77,68
5421,83,85,83,87,71,69
5422,82,76,74,82,78,67
5426,82,86,78,88,78,71
5431,85,83,83,84,80,71
5433,85,84,81,87,79,70
5437,80,79,78,78,65,67
5448,80,76,77,83,71,65
5451,81,79,77,83,71,71
5463,78,80,76,79,70,73
5464,85,82,79,88,72,68
5485,86,85,83,84,75,66
5496,82,79,77,83,75,64
5498,82,80,78,81,74,69
5520,78,80,80,79,75,62
5532,88,84,78,89,77,69
5549,80,75,78,81,73,67
5565,84,81,85,86,77,71
5572,80,77,80,82,70,66
5573,88,84,80,85,75,74
5593,83,82,85,84,78,67
5609,81,77,79,80,75,62
5616,79,78,77,81,75,67
5633,81,78,78,75,84,66
5646,82,78,76,81,75,63
5675,82,78,76,81,75,63
5730,82,78,76,83,72,64
5731,80,79,77,81,74,54
5736,78,78,77,78,76,63
5742,78,77,76,79,72,65
5744,77,79,69,83,75,68
5752,80,91,86,76,76,61
5766,80,77,74,80,73,62
5768,79,76,76,80,68,70
5779,79,77,81,75,78,58
5787,84,87,83,83,76,71
5790,85,83,81,86,88,72
5793,82,78,73,80,72,67
5824,87,86,81,89,81,59
5831,85,81,79,85,76,72
5834,85,80,82,85,80,69
5836,89,76,75,89,87,71
5853,83,81,81,85,85,71
5872,87,85,84,82,72,73
5874,83,88,85,82,80,70
5876,89,80,82,89,82,67
5886,81,82,79,85,77,74
5892,79,80,73,81,74,59
5900,84,87,78,89,78,76
5906,81,80,78,92,78,71
5932,80,79,77,80,63,65
5935,76,78,73,81,70,68
5940,78,74,76,80,71,65
5945,87,88,83,85,72,65
5948,84,85,84,83,79,70
5976,87,87,82,89,70,65
5984,83,84,80,87,72,73
6017,85,85,80,87,84,69
6031,83,84,80,85,90,73
6038,86,83,81,85,80,70
6050,85,83,83,87,78,66
6055,83,73,72,84,76,61
6067,83,85,78,85,83,67
6070,79,78,81,80,75,63
6075,79,77,74,82,70,64
6095,81,78,76,85,70,62
6098,86,82,78,85,77,71
6104,79,79,75,80,78,65
6106,79,75,72,80,62,65
6109,87,82,81,86,82,74
6122,80,76,75,79,68,70
6130,75,76,74,80,90,69
6138,77,79,75,81,74,70
6176,85,82,85,83,83,72
