hash_,diving,positioning,handling,reflexes,kicking,physical
6186,84,84,74,89,73,72
6191,83,79,81,86,85,69
6219,84,85,82,83,81,71
6244,84,83,78,87,73,69
6262,86,81,79,85,75,64
6267,84,78,85,86,76,67
6283,74,75,75,81,67,65
6292,86,84,82,85,77,72
6306,77,75,76,77,84,67
6307,76,77,73,80,75,66
6326,81,75,70,80,67,70
6347,84,85,83,84,79,72
6350,85,81,86,85,76,71
6357,91,79,82,88,78,73
6361,78,77,75,81,68,69
6382,80,74,70,82,73,72
6402,77,77,75,79,68,66
6404,85,78,86,90,83,75
6410,90,82,81,87,69,68
6412,74,73,76,79,78,68
6414,82,85,81,88,83,74
6417,86,82,80,90,82,74
6419,84,74,72,84,67,75
6435,77,75,74,82,64,64
6463,78,78,73,80,68,69
6479,80,78,76,78,72,64
6489,86,83,81,89,77,70
6495,75,80,69,78,82,68
6497,82,86,82,87,84,76
6509,88,85,84,85,82,67
6513,77,74,74,80,77,67
6515,75,75,77,76,75,66
6516,80,74,73,80,73,67
6550,88,85,82,86,81,64
6555,84,86,82,88,80,70
6558,84,85,83,88,77,72
6587,78,75,75,79,74,64
6591,77,76,74,81,69,67
6592,85,78,77,87,81,72
6603,81,74,68,81,68,70
6608,81,73,75,79,65,71
6610,84,81,86,92,81,66
6611,80,74,70,82,73,72
6614,85,83,80,88,76,67
6645,77,75,76,79,69,65
6646,78,75,77,78,72,61
6652,81,78,74,80,72,62
6654,77,76,73,78,70,66
6655,80,76,75,82,70,63
6659,81,78,76,76,74,60
6667,77,75,74,82,64,64
6669,87,83,79,89,76,70
6672,86,84,82,88,79,68
6675,78,78,77,79,86,66
6676,83,83,82,88,88,74
6684,78,76,74,84,73,53
6716,80,74,74,77,66,68
6721,78,74,75,77,71,69
6744,75,76,73,80,73,64
6788,75,76,73,77,71,64
6790,80,75,75,81,54,62
6811,78,76,68,81,66,66
6823,76,77,71,76,82,70
6825,79,76,73,78,71,62
6829,83,80,82,87,79,70
6844,74,77,71,79,76,63
6849,76,79,71,81,70,70
6863,77,73,72,80,72,61
6871,78,76,68,80,70,64
6874,79,84,82,86,86,71
6876,85,82,82,84,81,71
6885,88,80,81,86,77,68
6894,76,74,73,79,70,62
6897,88,88,76,89,71,59
6912,77,75,72,79,68,64
6924,75,77,73,79,67,60
6925,76,73,72,84,74,65
6929,84,80,82,87,76,71
6931,79,75,71,80,58,66
6934,81,80,74,83,73,60
6938,84,83,79,87,81,68
6946,85,78,78,91,77,75
6948,76,75,74,79,67,68
6949,77,74,69,78,68,72
6961,76,76,73,79,68,69
6979,85,84,85,84,81,65
6983,85,84,81,85,83,61
6994,78,74,72,77,78,66
6995,76,75,78,81,62,66
6998,87,80,76,89,81,69
6999,75,73,77,76,74,66
7001,77,76,72,78,67,66
7007,87,79,81,88,73,69
7013,88,78,78,88,79,71
7039,75,81,73,76,62,61
7055,77,73,74,79,63,66
7072,78,76,68,81,66,66
7077,79,72,72,80,68,64
7078,75,78,73,77,73,64
7083,85,80,83,86,74,76
7090,79,75,69,75,79,67
7093,76,75,74,77,68,63
7104,78,74,71,83,68,65
7110,84,82,82,86,76,70
7116,76,75,76,78,67,61
7117,74,77,71,79,76,63
7145,84,82,81,87,71,74
7153,87,81,80,88,80,65
7157,77,75,75,80,64,62
7164,86,81,84,82,74,73
7169,77,75,72,79,68,64
7188,76,74,75,77,72,61
7202,79,76,75,74,73,59
7213,85,80,82,86,85,63
7218,75,75,77,77,71,64
7220,85,80,81,87,76,75
7229,85,81,79,87,75,77
7242,70,75,79,78,77,63
7252,80,71,74,79,71,66
7268,74,72,73,82,75,66
7297,82,78,81,78,77,71
7301,79,78,79,86,72,70
7306,77,75,75,77,74,59
7313,83,77,76,85,76,71
7316,77,73,73,79,68,61
7323,81,73,68,77,76,62
7335,75,77,73,76,69,56
7360,75,76,65,81,75,66
7365,76,73,72,76,67,65
7385,74,78,70,77,63,65
7392,74,73,76,74,72,65
7394,78,79,75,76,64,58
7401,78,75,75,76,85,65
7407,79,65,74,83,60,66
7408,75,79,70,78,67,66
7415,70,85,77,74,68,58
7423,79,74,69,80,72,58
7432,77,75,74,75,70,62
7438,79,73,74,77,70,61
7441,72,78,77,73,68,63
7457,79,74,74,77,43,61
7466,74,74,76,77,67,61
7470,75,76,73,78,71,63
7484,78,69,72,82,73,58
7511,76,74,73,78,75,58
7529,74,73,76,79,61,64
7569,76,76,71,76,63,58
7571,75,74,74,75,72,65
7581,74,76,72,74,71,63
7584,75,73,73,76,71,66
7590,79,81,76,84,78,70
7594,75,73,74,76,76,64
7598,82,84,81,85,76,57
7626,76,78,75,83,83,65
7649,81,73,68,77,76,62
7656,75,73,72,79,71,65
7675,73,75,71,79,70,61
7685,75,73,71,76,72,66
7696,87,80,81,75,72,69
7703,78,82,77,87,82,62
7706,76,73,72,76,67,65
7714,75,75,75,71,80,62
7726,84,74,79,83,80,64
7727,74,74,72,79,66,66
7741,75,77,74,75,68,62
7750,76,74,72,75,76,66
7767,79,74,69,80,72,58
7768,76,77,75,75,65,61
7769,74,75,71,76,69,66
7778,76,74,70,79,64,61
7779,77,73,73,76,59,62
7796,74,78,70,78,64,61
7798,76,75,74,78,84,61
7802,79,76,74,83,67,68
7803,81,79,79,83,77,66
7804,79,74,74,77,43,61
7805,75,74,71,75,75,65
7816,74,74,76,77,67,61
7817,76,73,74,75,68,64
7826,75,74,69,81,77,58
7836,81,77,78,85,73,65
7846,73,76,71,75,71,66
7871,79,77,79,81,76,73
7885,73,76,72,75,79,64
7887,77,76,67,77,61,70
7905,77,74,76,81,72,65
7909,71,77,75,75,74,63
7932,75,74,71,79,66,62
7937,79,81,82,83,88,62
7941,82,80,75,84,82,69
7949,79,80,84,81,77,64
7956,85,80,74,89,73,69
7959,77,87,84,79,81,64
7979,80,72,73,75,74,60
7980,82,76,79,80,79,64
7986,85,79,77,80,81,62
8003,73,77,69,75,68,65
8011,72,71,70,79,69,61
8012,78,74,64,78,68,63
8017,81,80,80,78,73,70
8019,80,78,79,84,80,61
8025,75,74,71,78,59,56
8026,81,79,73,84,74,66
8030,82,78,79,84,70,64
8037,73,75,74,73,65,60
8077,75,69,72,78,76,61
8078,74,77,71,73,70,62
8114,75,78,77,77,77,65
8120,73,72,74,75,67,64
8134,84,76,77,82,75,75
8149,74,76,74,74,63,59
8164,84,77,76,87,71,67
8167,83,77,79,83,74,62
8189,78,74,70,75,66,67
8203,79,70,70,77,70,66
8211,81,77,73,88,75,67
8216,76,75,70,79,65,63
8221,78,74,68,79,68,62
8232,76,75,70,78,69,57
8241,73,75,73,77,62,62
8248,75,73,75,74,67,61
8257,82,78,80,81,80,59
8265,76,70,70,75,77,62
8276,78,81,82,80,81,62
8301,81,82,75,78,79,70
8310,80,80,74,80,82,71
8311,74,74,70,77,66,64
8315,83,78,76,83,83,66
8319,82,79,77,80,78,65
8333,73,72,75,74,69,60
8342,76,71,75,78,70,63
8344,75,74,73,75,65,57
8350,75,70,69,78,79,64
8351,77,73,71,78,67,63
8356,74,72,72,77,69,68
8376,71,77,79,71,61,64
8380,74,73,72,75,70,67
8390,75,74,71,78,59,56
8401,72,75,74,74,68,64
8412,75,73,70,76,70,59
8420,82,77,79,83,84,63
8427,83,78,79,80,77,65
8438,75,71,72,75,74,64
8443,76,75,73,74,66,59
8445,79,86,76,80,78,67
8453,72,76,68,78,69,64
8466,74,77,71,73,70,62
8483,76,73,70,76,69,66
8486,77,74,71,76,63,64
8496,75,73,71,77,70,62
8506,77,72,71,77,64,64
8537,79,78,78,80,78,77
8549,75,73,72,75,66,61
8556,85,73,71,89,82,63
8569,81,77,79,83,72,61
8580,75,72,69,78,63,61
8586,79,80,77,85,86,67
8597,75,74,71,77,70,63
8606,75,73,73,74,71,64
8618,82,79,76,82,76,66
8638,85,74,73,85,68,76
8658,74,71,75,76,68,64
8661,76,75,70,78,69,57
8683,73,73,74,75,76,64
8693,86,80,79,79,72,63
8716,79,78,78,80,84,72
8721,79,77,76,86,68,69
8728,81,82,77,84,78,58
8760,76,73,68,74,66,56
8762,70,81,76,66,66,54
8771,82,90,75,81,70,51
8777,71,72,69,76,70,61
8812,74,68,69,75,85,58
8819,78,80,75,85,74,63
8820,82,82,70,84,80,64
8832,71,71,73,73,68,61
8850,80,77,80,80,79,67
8852,72,73,72,74,67,58
8855,83,80,77,81,71,64
8891,72,72,70,76,78,62
8902,74,78,68,73,65,58
8909,71,72,69,75,67,67
8924,76,69,71,75,62,64
8926,73,71,71,77,64,65
8928,74,72,69,76,70,65
8941,73,75,71,74,68,64
8952,76,70,71,76,65,63
8953,71,70,68,82,68,64
8977,73,75,68,75,73,60
8978,77,71,70,73,66,68
8991,78,70,71,73,72,59
9023,81,84,78,77,73,67
9043,72,73,72,73,63,65
9055,81,83,74,79,84,65
9056,75,69,68,78,72,56
9069,67,82,74,71,65,56
9071,73,69,71,76,75,62
9075,80,81,77,80,67,63
9076,79,66,65,79,77,64
9081,73,71,71,75,75,64
9086,75,71,70,76,64,62
9100,74,72,67,79,66,65
9114,72,71,71,74,66,64
9123,75,70,71,76,69,61
9125,74,72,72,74,71,57
9127,72,71,72,76,76,58
9146,74,74,64,79,63,65
9151,74,68,75,76,66,60
9184,81,76,75,88,80,64
9188,75,68,69,79,69,63
9195,73,71,68,77,64,62
9216,76,72,68,75,67,64
9229,73,72,68,74,65,68
9235,71,73,72,73,76,62
9237,80,76,77,83,76,65
9241,74,69,73,76,68,62
9242,69,73,72,76,73,60
9251,71,75,69,71,68,65
9256,74,71,68,74,67,65
9267,75,70,72,75,70,62
9284,80,75,77,80,75,70
9310,82,81,71,80,79,63
9313,71,73,70,75,72,61
9318,73,75,71,74,68,64
9319,73,74,70,77,69,63
9320,82,79,75,83,69,67
9330,72,75,71,72,75,64
9331,74,73,68,77,63,62
9350,78,67,67,77,68,59
9359,71,73,70,74,71,68
9367,79,81,78,79,74,68
9370,77,71,70,73,66,68
9375,73,71,68,75,73,62
9384,72,73,72,73,65,68
9444,74,74,70,76,73,59
9455,70,74,72,77,60,59
9465,71,74,71,72,70,62
9480,72,73,72,73,75,53
9487,81,76,77,84,74,68
9495,76,71,69,75,65,58
9502,72,73,69,75,69,63
9510,75,71,69,75,66,65
9571,74,74,74,75,73,64
9596,74,73,69,76,69,50
9603,80,77,75,83,78,57
9625,74,69,66,77,74,64
9638,70,71,68,72,78,64
9645,76,67,70,76,70,57
9652,84,75,76,80,72,65
9660,77,75,68,73,79,67
9665,73,71,70,72,73,63
9667,71,72,72,70,67,60
9673,72,69,72,74,62,61
9675,71,74,71,70,64,62
9683,74,69,69,77,65,62
9693,72,72,72,71,62,55
9746,71,74,66,76,66,66
9752,72,69,73,70,71,63
9764,70,77,71,70,69,61
9771,68,72,71,74,62,59
9773,71,75,71,72,64,60
9777,79,77,77,81,79,62
9783,72,68,70,74,80,62
9807,77,66,62,77,79,57
9818,72,70,71,74,66,57
9844,70,75,73,69,68,61
9858,74,75,74,73,71,70
9859,81,81,77,81,78,52
9863,75,66,72,73,67,61
9891,71,70,73,74,66,61
9926,72,70,71,73,71,68
9933,73,70,67,76,70,62
9936,73,70,69,72,68,61
9944,77,67,64,77,68,66
9947,73,69,63,78,68,61
9955,72,70,69,73,76,62
9974,71,71,72,72,70,64
9983,81,78,74,80,74,65
9990,74,69,71,71,64,61
10013,72,72,71,72,64,65
10023,73,73,67,74,77,62
10036,79,62,67,77,57,66
10077,70,71,68,72,78,64
10082,71,70,70,72,64,65
10088,76,78,76,80,77,69
10093,74,75,71,72,60,55
10109,71,72,70,75,64,61
10111,71,72,70,70,69,62
10132,72,72,69,72,67,61
10138,71,70,72,75,68,64
10140,73,70,71,74,65,64
10142,72,68,70,75,65,65
10169,75,68,67,74,73,60
10170,80,80,77,78,75,61
10183,71,74,66,76,66,66
10186,79,78,75,78,79,70
10214,74,72,72,69,60,64
10232,72,70,68,80,60,64
10250,73,75,70,71,69,57
10260,74,73,68,76,61,58
10265,72,72,68,74,72,59
10287,74,74,70,76,58,55
10288,73,70,69,74,70,65
10311,75,71,69,73,65,59
10315,73,68,68,75,62,66
10357,72,73,70,71,65,62
10377,74,69,69,73,70,65
10379,75,70,66,75,71,57
10392,72,70,71,76,69,53
10399,70,71,70,70,69,58
10403,72,70,69,71,67,62
10422,80,72,79,80,78,61
10431,73,66,69,77,72,59
10443,69,70,71,71,78,58
10452,73,69,65,75,63,60
10454,70,71,69,70,66,61
10458,77,77,82,80,73,55
10467,68,72,68,73,71,66
10470,71,74,66,74,63,59
10474,80,76,74,82,71,62
10477,71,69,66,74,63,57
10507,74,71,70,71,67,55
10512,69,67,71,74,72,67
10514,71,70,69,73,69,60
10518,72,70,68,74,66,57
10528,65,77,75,66,67,55
10531,68,70,73,75,69,54
10532,71,67,72,71,63,61
10533,73,63,70,75,70,61
10579,72,68,66,76,69,64
10585,72,69,67,75,64,60
10587,71,70,67,69,77,65
10607,69,69,68,74,75,64
10675,76,68,67,73,56,58
10684,69,72,70,70,66,60
10686,73,72,69,76,69,63
10691,72,70,67,72,66,59
10700,72,69,69,70,79,61
10709,69,73,68,69,70,57
10719,69,73,65,77,59,63
10721,70,71,69,74,64,62
10730,79,75,78,82,76,61
10740,69,70,64,78,61,62
10756,69,70,71,71,74,60
10788,71,72,69,71,62,61
10796,70,67,72,78,68,56
10798,75,71,64,77,62,57
10804,72,70,68,71,64,62
10824,73,67,69,75,68,63
10831,82,76,77,79,73,58
10835,79,78,76,81,71,59
10837,71,64,72,76,70,65
10864,72,69,69,73,62,60
10873,69,70,73,71,64,62
10883,77,72,63,73,64,58
10888,70,72,68,74,67,60
10897,79,78,75,78,78,59
10926,77,65,68,74,65,63
10966,68,71,67,74,70,64
10977,74,71,70,71,69,56
10997,68,74,69,68,69,60
11005,79,75,74,80,82,63
11018,70,71,67,74,59,64
11036,79,78,77,79,77,67
11039,72,71,72,68,72,59
11045,71,68,68,73,71,62
11051,77,76,74,79,74,69
11053,73,68,70,72,66,57
11058,71,70,67,74,64,63
11061,66,77,70,69,69,61
11065,71,71,69,70,68,59
11079,81,73,74,84,69,62
11100,72,65,65,78,75,62
11111,69,72,70,70,66,60
11120,73,70,67,74,66,60
11131,74,71,68,72,68,54
11139,69,73,68,69,70,57
11180,69,70,69,72,70,62
11198,74,65,67,76,66,64
11201,74,73,68,74,60,50
11227,70,72,73,69,72,63
11232,73,67,68,73,68,54
11253,73,71,64,72,58,61
11254,74,70,67,72,58,57
11259,67,70,72,69,62,59
11278,69,72,69,70,67,52
11293,69,65,68,71,76,63
11298,70,68,68,72,62,60
11304,67,64,70,74,64,61
11306,78,74,76,76,80,65
11309,71,67,67,71,65,63
11319,74,72,60,74,62,60
11333,71,69,67,73,61,56
11335,70,71,70,72,67,56
11355,65,73,70,71,65,62
11359,74,74,62,75,57,49
11367,71,65,70,74,61,60
11388,69,67,72,72,68,57
11392,72,67,69,71,72,59
11431,72,64,64,75,68,62
11451,71,66,68,72,71,53
11454,71,69,67,76,53,55
11459,69,66,68,73,65,60
11462,73,65,70,74,59,58
11474,78,74,74,78,73,66
11476,71,70,66,71,76,59
11477,79,78,75,82,73,53
11479,72,69,63,75,61,59
11497,72,71,66,74,65,55
11504,70,67,65,74,71,61
11514,70,71,68,68,66,61
11515,76,78,80,76,78,57
11538,70,69,68,71,67,60
11544,72,67,70,68,60,63
11547,68,72,66,71,61,65
11565,70,70,66,71,72,60
11589,71,67,65,73,61,67
11609,78,71,75,75,81,72
11630,72,59,65,79,67,65
11642,73,66,62,75,67,59
11666,70,70,68,70,60,62
11682,71,68,68,70,67,61
11684,69,66,70,73,68,64
11690,70,66,68,73,62,61
11696,71,64,64,77,63,65
11701,70,71,66,72,71,61
11706,73,67,66,74,66,55
11719,73,63,67,79,57,55
11729,70,68,67,73,57,64
11739,68,70,69,71,70,59
11744,71,70,65,75,67,49
11760,69,69,69,70,78,60
11773,79,76,76,78,73,65
11788,70,69,65,73,67,58
11791,69,72,69,70,67,52
11793,72,70,64,68,72,59
11797,76,76,76,77,75,65
11799,65,70,68,72,72,61
11815,69,71,66,73,59,58
11822,69,69,68,71,65,60
11830,72,64,70,73,58,56
11849,71,70,71,70,67,55
11850,79,76,77,80,71,56
11857,71,69,67,73,61,56
11859,78,75,78,77,72,59
11860,74,66,67,72,63,58
11873,70,67,67,70,73,66
11892,71,70,68,71,72,56
11908,69,71,66,71,73,56
11914,70,69,70,69,74,60
11936,70,70,68,71,67,63
11944,72,64,64,75,68,62
11982,67,73,68,70,65,66
11988,76,78,73,76,73,68
12039,78,76,78,77,74,55
12052,72,67,70,68,60,63
12058,73,65,67,74,59,59
12061,68,71,70,69,69,59
12080,72,65,64,75,73,63
12102,71,66,69,72,60,66
12112,74,64,64,74,65,60
12126,71,66,67,73,62,65
12151,81,68,77,82,72,52
12152,70,70,68,71,74,59
12156,70,73,65,71,68,55
12167,70,69,66,73,66,60
12175,73,65,69,70,71,58
12177,69,67,64,74,71,62
12185,74,68,72,70,75,52
12190,71,70,67,71,69,51
12209,71,68,65,75,71,63
12224,69,67,72,70,65,62
12260,66,69,67,71,70,61
12274,71,66,63,70,69,61
